id,cpu_per_max,cpu_per_av,cpu_mem_max,cpu_mem_av,gpu_mem_max,gpu_mem_av,gpu_per_max,gpu_per_ave,generation_throughput,prompt_eval_throughput
simple_39,357.5356953992624,298.9370769328769,1041.70703125,993.7732319078947,580.078125,558.891447368421,11.6,0.6105263157894737,2.72,4.15
simple_04,359.4188376753664,301.9328947656542,1041.71875,995.4216746794872,580.078125,559.8449519230769,52.4,5.9743589743589745,2.71,4.13
simple_40,356.9092827004384,298.7868413161419,1040.76171875,993.4348273026316,580.078125,559.1019736842105,25.7,1.5894736842105264,2.71,4.1
simple_41,338.92498523330784,267.78113290205215,1040.609375,987.4080882352941,2109.578125,1607.7224264705883,68.7,13.294117647058824,2.63,7.76
simple_42,357.67810026383853,300.60123713046795,1041.41015625,994.0606496710526,580.078125,559.1019736842105,36.7,4.1,2.73,4.09
simple_43,354.67511885898267,291.7176968445903,1040.3984375,991.8912417763158,580.078125,558.4703947368421,42.9,8.331578947368422,2.73,4.14
simple_44,359.39849624062117,303.748291531813,1043.953125,998.5841796875,580.078125,560.15078125,16.9,0.845,2.71,4.13
simple_45,357.75213246361744,298.3598966789479,1043.375,997.7142578125,580.078125,560.15078125,34.4,1.72,2.67,4.17
simple_46,357.593984962393,298.6117207754663,1041.515625,995.534765625,580.078125,559.95078125,16.3,0.9250000000000002,2.72,4.16
simple_47,356.49774209733545,294.63944346873495,1040.59375,994.109375,580.078125,559.0244391025641,41.7,2.1384615384615384,2.64,4.14
simple_48,340.88495575223436,272.4234013603277,1043.40234375,991.0284926470588,2109.578125,1608.1930147058824,99.7,20.317647058823532,2.7,7.72
simple_49,357.33896515310556,299.07320482912974,1043.28515625,995.51953125,580.078125,559.1019736842105,33.2,5.778947368421053,2.67,4.15
simple_05,341.2389380530827,272.28622401304847,1040.31640625,988.1105238970588,2109.578125,1608.1930147058824,99.7,17.394117647058824,2.72,7.95
simple_50,342.841225626727,276.42552618358087,1041.26953125,973.70078125,2109.578125,1613.2026785714286,99.7,15.645714285714286,2.69,8.65
simple_51,343.42182890853985,277.95815488221024,1041.44921875,990.1633731617648,2109.578125,1608.6636029411766,45.1,7.952941176470589,2.7,8.92
simple_52,356.6482689413219,295.83080433534644,1041.9609375,995.437109375,580.078125,559.55078125,33.7,1.9100000000000001,2.72,4.16
simple_53,357.88683024537977,300.0641088361673,1041.43359375,996.2330078125,580.078125,560.15078125,45.4,2.27,2.66,4.17
simple_54,341.27358490564137,274.5553907927965,1041.2421875,989.6139705882352,2109.578125,1608.4283088235295,78.0,12.629411764705884,2.7,7.64
simple_55,342.1985815602822,275.01638926404445,1041.0,988.7074908088235,2109.578125,1608.1930147058824,94.0,15.45294117647059,2.66,8.58
simple_56,354.77572559365393,292.27972069188684,1041.24609375,992.99609375,580.078125,558.6809210526316,45.8,2.4105263157894736,2.72,4.18
simple_57,359.44862155390433,303.18066038694724,1043.34375,997.1213942307693,580.078125,559.8449519230769,52.1,2.671794871794872,2.73,4.11
simple_58,359.19799498745556,302.9430855621158,1044.1640625,998.5701171875,580.078125,560.35078125,25.9,1.5150000000000001,2.71,4.18
simple_59,335.10540788268094,252.42125231330712,1040.41015625,957.0671164772727,580.078125,542.7556818181819,25.2,2.290909090909091,2.78,4.13
simple_06,341.22858830477855,268.74613492927125,1040.1328125,985.8562973484849,2109.578125,1592.7571022727273,97.8,21.303030303030305,2.72,8.22
simple_60,339.86189579409296,269.5716998567728,1040.984375,985.82763671875,2109.578125,1656.2001953125,48.7,10.5375,2.73,8.56
simple_61,340.50707547171567,272.649484266197,1041.1484375,988.94140625,2109.578125,1608.4283088235295,72.8,14.276470588235298,2.66,7.57
simple_62,354.6990496304023,292.29142546937595,1041.17578125,993.1120476973684,580.078125,558.6809210526316,45.6,7.189473684210526,2.71,4.15
simple_63,357.38396624470795,299.4515829742453,1041.43359375,993.9572368421053,580.078125,559.3125,54.3,2.857894736842105,2.74,4.18
simple_64,349.46236559137964,282.0764463040099,1041.55859375,977.2156808035714,580.078125,551.6104910714286,37.6,2.685714285714286,2.72,4.15
simple_65,348.29202947085724,277.5972954946449,1041.984375,980.115625,580.078125,552.7083333333334,39.5,2.7800000000000002,2.69,4.13
simple_66,356.35997988940204,294.1866052195087,1043.69140625,996.7712890625,580.078125,559.35078125,44.3,2.325,2.71,4.11
simple_67,358.1081081081159,301.24782094443543,1041.734375,996.5216796875,580.078125,560.15078125,30.5,1.525,2.7,4.14
simple_68,335.3803849679239,252.89726533224405,1043.37109375,960.7737926136364,580.078125,543.4829545454545,8.1,1.1909090909090911,2.74,4.11
simple_69,355.2562070787056,293.56155498716504,1041.12890625,992.938322368421,580.078125,558.4703947368421,42.7,7.0210526315789465,2.7,4.14
simple_07,357.75316455694417,299.23654310982363,1041.2890625,993.8034539473684,580.078125,558.891447368421,32.0,1.9210526315789473,2.72,4.19
simple_70,332.2613065326391,248.5749391110049,1043.2109375,951.879296875,580.078125,539.4234375,33.7,3.37,2.85,4.14
simple_71,339.79952830190433,270.5927481798676,1041.33984375,989.0181525735294,2109.578125,1608.1930147058824,51.6,9.11764705882353,2.7,8.2
simple_72,354.99207606972516,293.0454113324049,1040.77734375,992.5758634868421,580.078125,558.4703947368421,17.5,0.9210526315789473,2.71,4.1
simple_73,356.4629258516865,295.565309403747,1041.34765625,995.966015625,580.078125,560.35078125,2.3,0.225,2.72,4.16
simple_74,341.5239220318902,273.93622402118126,1044.234375,991.5636488970588,2109.578125,1608.1930147058824,55.5,12.841176470588236,2.69,9.11
simple_75,358.60511791272194,300.78643473026216,1041.0,994.4973958333334,580.078125,559.6398237179487,8.1,0.9076923076923077,2.71,4.11
simple_76,359.5691382765688,304.43313357593706,1042.05078125,996.79921875,580.078125,560.35078125,40.3,6.725,2.7,4.18
simple_77,355.6025369978845,293.63306518595124,1041.0546875,992.9004934210526,580.078125,558.4703947368421,40.3,2.121052631578947,2.75,4.15
simple_78,305.36312849159526,227.64893175736708,1041.375,943.2573784722222,2109.578125,1162.9618055555557,99.7,28.444444444444443,2.72,8.92
simple_79,354.89386792450847,294.6518399536818,1040.1640625,987.7693014705883,580.078125,556.8694852941177,31.5,1.8529411764705883,2.76,4.15
simple_08,357.1285140562236,296.2571228462938,1041.8046875,994.9509765625,580.078125,559.55078125,3.3,0.16499999999999998,2.72,4.14
simple_80,355.7082452431618,293.5108859639921,1042.76171875,994.0002055921053,580.078125,558.2598684210526,16.7,1.110526315789474,2.75,4.17
simple_81,358.9679358717592,303.92778246491724,1043.875,998.5169921875,580.078125,560.15078125,15.3,0.765,2.71,4.19
simple_82,340.0354819633382,270.5695417692751,1043.25,990.2679227941177,2109.578125,1607.9577205882354,51.8,9.876470588235295,2.7,7.53
simple_83,357.12694877503685,298.83301022117945,1041.91015625,992.2016059027778,580.078125,558.3810763888889,32.6,8.36111111111111,2.73,4.17
simple_84,337.8761061946758,266.29131718233344,1040.34765625,987.9551930147059,2109.578125,1608.1930147058824,88.6,15.041176470588239,2.7,7.89
simple_85,341.08786610881776,263.53529211161424,1041.80078125,931.6243206521739,580.078125,530.898097826087,18.1,1.5739130434782609,2.81,4.15
simple_86,357.6781002638728,300.30220718109695,1040.83984375,993.8735608552631,580.078125,559.3125,20.4,1.0736842105263158,2.71,4.16
simple_87,358.1115017579132,299.62149646249543,1041.35546875,995.640234375,580.078125,559.95078125,41.9,2.32,2.71,4.16
simple_88,356.33450175260816,295.86604435869987,1041.94140625,996.3962890625,580.078125,559.75078125,40.6,2.0300000000000002,2.73,4.14
simple_89,358.8353413654605,301.6831978692834,1042.00390625,996.18671875,580.078125,559.95078125,11.9,1.405,2.7,4.13
simple_09,357.59493670887724,299.08526988853237,1041.0390625,993.5662006578947,580.078125,559.1019736842105,47.1,2.9052631578947365,2.73,4.15
simple_90,358.0160320641439,300.3593641333557,1041.92578125,996.4439453125,580.078125,560.15078125,38.5,5.655000000000001,2.65,4.14
simple_91,356.5010570824511,296.14755021336873,1040.89453125,992.7884457236842,580.078125,558.6809210526316,33.6,1.7684210526315791,2.71,4.17
simple_92,340.2882205513583,272.41686525327464,1041.11328125,986.266845703125,2109.578125,1656.2001953125,43.9,6.581250000000001,2.73,8.47
simple_93,359.1182364729616,302.044634484078,1043.28515625,997.8933293269231,580.078125,560.0500801282051,2.2,0.22564102564102567,2.66,4.16
simple_94,341.5094339622817,274.52285041513886,1041.19921875,989.2961856617648,2109.578125,1608.4283088235295,96.4,15.899999999999997,2.72,8.09
simple_95,356.5539112050726,296.27874978438837,1040.75390625,993.3694490131579,580.078125,558.891447368421,23.4,1.6578947368421053,2.71,4.17
simple_96,354.83870967742206,291.96061689125844,1041.06640625,992.6578947368421,580.078125,558.4703947368421,42.3,6.789473684210525,2.7,4.12
simple_97,358.86773547092486,301.9161825830843,1041.9296875,996.61171875,580.078125,560.15078125,21.6,2.84,2.69,4.12
simple_98,341.63217031342697,274.58084117744613,1041.36328125,989.0236672794117,2109.578125,1608.4283088235295,58.5,13.311764705882354,2.68,8.2
simple_99,357.22573839664096,298.6573973646415,1041.375,994.0378289473684,580.078125,559.1019736842105,21.9,1.1526315789473685,2.74,4.15
task-oriented_00,342.11913547708093,280.7321028645598,1050.0859375,1002.5178865131579,2131.078125,1413.9967105263158,99.7,14.394736842105264,2.53,15.73
task-oriented_01,356.813627254503,306.62259128893135,1051.3515625,1021.0673177083333,2133.078125,1636.6098958333334,99.7,16.40000000000001,2.49,16.07
task-oriented_10,363.48788198104097,320.90098338992595,1056.41796875,1032.1887335526317,2145.078125,1685.9979440789473,99.7,13.57105263157895,2.35,19.56
task-oriented_11,355.2377547372268,302.0531681066032,1053.84765625,1020.7679966517857,2137.828125,1560.076450892857,99.7,14.878571428571428,2.46,17.95
task-oriented_12,368.6549932653501,331.80785479879546,1054.5625,1036.998046875,2139.328125,1828.3272235576924,99.7,10.840384615384616,2.39,18.01
task-oriented_13,370.55329790558756,337.5460220095486,1066.1796875,1051.2103223425197,2161.578125,1786.5616387795276,99.7,10.59685039370079,2.2,19.92
task-oriented_14,367.3265219242265,328.4201364253453,1054.30859375,1034.925116356383,2138.828125,1794.7632978723404,99.7,10.693617021276598,2.41,18.02
task-oriented_15,370.01228285664297,334.5253768297486,1057.29296875,1040.9233826754387,2148.578125,1820.0597587719299,97.9,8.071929824561403,2.31,20.06
task-oriented_16,367.9419266235088,329.62626188188113,1053.953125,1028.7085861650485,2134.078125,1841.5136529126214,99.7,6.683495145631071,2.46,16.83
task-oriented_17,367.0696123384777,327.6975634611763,1047.015625,1028.0445149739583,2113.578125,1883.0250651041667,57.3,6.025000000000002,2.51,15.12
task-oriented_18,367.36538461538464,329.4382571862579,1051.0,1033.4466646634614,2131.578125,1869.5483774038462,99.7,10.11923076923077,2.41,15.82
task-oriented_19,368.82683892477763,330.0212824149203,1046.328125,1027.4365953947367,2113.578125,1880.7666118421052,74.9,5.387368421052631,2.53,15.45
task-oriented_02,368.06816077051457,330.2900847608943,1054.09765625,1036.9524739583333,2140.078125,1840.493923611111,99.7,4.05,2.38,18.12
task-oriented_20,367.28128677913224,327.819187740003,1051.03125,1032.9996170343138,2131.828125,1843.9056372549019,99.7,8.68823529411765,2.46,15.95
task-oriented_21,367.57657845384625,328.1347659633563,1048.03515625,1028.864013671875,2117.578125,1860.4938151041667,84.7,6.089583333333334,2.53,16.09
task-oriented_22,363.8819409704892,320.23798593333186,1054.9921875,1031.72255859375,2143.828125,1707.564453125,99.7,8.397500000000004,2.36,18.95
task-oriented_23,367.6104190260506,329.1429082531299,1055.11328125,1037.5654481132076,2135.578125,1854.3130896226414,99.7,5.209433962264152,2.41,17.12
task-oriented_24,364.5153608001924,323.2224284194276,1050.18359375,1028.584449404762,2131.828125,1807.493675595238,99.7,6.650000000000001,2.47,16.02
task-oriented_25,369.3161149508942,332.5597724567831,1054.78125,1037.8084862385322,2140.328125,1843.4832282110092,99.7,4.590825688073394,2.36,18.56
task-oriented_26,370.316127879968,335.50488119124753,1056.7109375,1040.18310546875,2146.328125,1834.693359375,32.7,2.9499999999999997,2.33,19.88
task-oriented_27,369.10347335879396,333.8074738027554,1054.69140625,1037.7902698863636,2141.328125,1828.0545454545454,76.9,3.8127272727272725,2.36,18.49
task-oriented_28,363.26437826777493,320.1173017671707,1058.21484375,1036.715921336207,2150.078125,1661.4448635057472,99.7,15.46896551724138,2.34,18.42
task-oriented_29,367.66685901134986,328.3043007245534,1052.3125,1034.4879807692307,2134.578125,1847.942608173077,99.7,10.67692307692308,2.44,17.0
task-oriented_03,360.25485436892166,310.22630746801116,1047.68359375,1019.8165246212121,2117.578125,1743.5160984848485,48.7,5.499999999999999,2.53,16.17
task-oriented_30,356.856856856843,307.21783604220394,1055.984375,1025.1990885416667,2144.078125,1562.5098958333333,91.3,9.359999999999998,2.38,19.28
task-oriented_31,368.5305081420491,330.9632669974372,1050.8203125,1033.0139232673268,2132.078125,1862.3247215346535,99.7,7.594059405940593,2.48,16.16
task-oriented_32,370.4715034132308,337.83601952081983,1066.28515625,1042.9324557086613,2161.828125,1784.1734744094488,99.7,11.933858267716532,2.21,20.04
task-oriented_33,357.5433911882614,306.93084769370495,1056.16796875,1025.329296875,2144.078125,1562.5098958333333,99.7,9.909999999999998,2.41,19.05
task-oriented_34,370.54385964912285,336.7546077021839,1057.640625,1041.456208881579,2149.828125,1821.40625,99.7,8.677192982456143,2.33,20.19
task-oriented_35,369.1636363636364,333.09380896269795,1055.05078125,1038.2159801136363,2141.328125,1824.1363636363637,99.7,8.450909090909093,2.37,18.28
task-oriented_36,363.63170043599433,318.87771912008446,1057.08984375,1033.2292512175325,2148.828125,1662.6450892857142,99.7,12.399999999999999,2.34,20.07
task-oriented_37,369.619574924083,333.596492137213,1055.40625,1038.940150669643,2145.078125,1833.488002232143,93.1,6.0125,2.34,19.29
task-oriented_38,364.2009769713751,320.2512912197476,1052.41796875,1023.2770680147058,2134.578125,1780.035294117647,78.8,7.5482352941176485,2.42,16.82
task-oriented_39,368.59726765443355,331.29465827447643,1051.42578125,1033.8104717548076,2134.078125,1847.5387620192307,99.7,5.707692307692308,2.44,16.66
task-oriented_04,369.2125841062026,332.11624290438414,1054.5703125,1037.5490252293578,2139.328125,1842.5199254587155,67.7,7.800917431192662,2.35,18.33
task-oriented_40,348.80725190841144,287.2344723714728,1048.75,1005.6285342261905,2118.078125,1530.5997023809523,78.6,8.34761904761905,2.57,17.23
task-oriented_41,370.51597051594973,336.15429981161697,1057.0703125,1041.0472206858408,2147.578125,1816.40030420354,99.7,10.447787610619468,2.33,20.0
task-oriented_42,369.1581728954353,333.30842582491505,1053.7890625,1036.6014887971698,2137.578125,1836.652712264151,99.7,7.450943396226414,2.42,17.71
task-oriented_43,369.8737911817832,336.2196799344844,1059.07421875,1044.0786092458677,2153.078125,1801.7137138429753,99.7,12.677685950413224,2.24,19.2
task-oriented_44,369.0014294465912,331.86310919619257,1049.06640625,1030.6031568877552,2118.078125,1866.3832908163265,37.2,3.312244897959184,2.51,16.96
task-oriented_45,368.8679245283019,332.3768817318452,1053.0390625,1035.7794811320755,2137.578125,1856.3885613207547,99.7,6.077358490566038,2.41,17.78
task-oriented_46,364.4439152179267,320.2781322459367,1051.03125,1029.1015625,2132.828125,1779.1402484939758,92.0,13.679518072289158,2.47,16.34
task-oriented_47,369.97141836370423,335.21054051414467,1055.6796875,1039.1962890625,2142.328125,1830.836216517857,99.7,4.839285714285714,2.31,18.71
task-oriented_48,342.68224819140795,276.57995282751665,1049.375,998.8200954861111,2118.078125,1432.6866319444443,83.3,15.044444444444448,2.52,17.14
task-oriented_49,368.9885142645454,333.19918364557594,1054.44140625,1037.3798466435185,2139.078125,1839.530960648148,94.3,7.472222222222225,2.39,18.15
task-oriented_05,368.032313906522,331.24032985521404,1049.609375,1032.320087139423,2118.578125,1857.1253004807693,99.7,8.819230769230773,2.39,15.35
task-oriented_50,365.2421004773679,322.99904594287347,1051.4921875,1030.6388290229886,2133.078125,1795.6402658045977,99.7,11.183908045977013,2.39,16.4
task-oriented_51,367.0427932723208,326.1017513483211,1045.77734375,1026.4360039893618,2113.578125,1878.1196808510638,76.4,8.061702127659576,2.57,14.59
task-oriented_52,368.25454545454545,331.05148755945373,1053.984375,1037.0522017045455,2139.328125,1845.2181818181818,99.7,9.81636363636364,2.33,18.09
task-oriented_53,369.1296296296297,333.2177529136984,1053.6953125,1036.636646412037,2139.328125,1839.845775462963,79.4,4.775925925925928,2.39,18.13
task-oriented_54,368.875,332.22755878383924,1055.89453125,1039.3763950892858,2143.828125,1832.2826450892858,99.7,6.8678571428571455,2.34,19.03
task-oriented_55,365.7011877474352,326.6137688499387,1061.22265625,1041.722412109375,2156.078125,1686.6396484375,99.7,10.827083333333333,2.27,19.41
task-oriented_56,367.70532794767087,330.0760384007929,1054.5625,1036.8149038461538,2134.578125,1848.01953125,83.0,8.059615384615386,2.44,16.82
task-oriented_57,369.39285714285717,332.6360339113624,1054.5234375,1037.8341779279278,2142.328125,1827.957911036036,75.8,6.5351351351351346,2.33,18.66
task-oriented_58,357.3135292218141,305.5138992216491,1052.87109375,1023.0472530241935,2135.328125,1654.4717741935483,99.7,17.400000000000002,2.49,16.99
task-oriented_59,369.1922934420185,332.80972330403625,1054.8203125,1037.7233796296296,2139.828125,1840.3272569444443,99.7,4.55,2.4,18.09
task-oriented_06,311.244979919706,233.65452923101398,1048.02734375,957.473046875,2113.578125,1007.7234375,99.7,36.800000000000004,2.45,15.86
task-oriented_60,368.27703340254294,330.7909467185222,1054.33984375,1036.8971845518868,2138.828125,1833.6385613207547,99.7,7.469811320754719,2.41,18.02
task-oriented_61,361.4785992217943,314.525514987123,1050.0625,1024.634463028169,2118.578125,1735.4922975352113,99.7,12.27887323943662,2.51,15.47
task-oriented_62,366.07273614839085,323.1553109954563,1048.421875,1026.2017911585365,2117.578125,1816.6013719512196,57.9,4.746341463414634,2.49,16.64
task-oriented_63,368.3830338951548,329.81446063855236,1054.83984375,1037.2417129088785,2139.828125,1837.3038843457944,99.7,13.407476635514023,2.41,18.2
task-oriented_64,369.37754723972137,333.41638057074385,1054.578125,1037.4872685185185,2141.328125,1822.3272569444443,75.1,6.47037037037037,2.4,18.3
task-oriented_65,368.5283018867924,330.90199873134935,1054.2265625,1036.8183225235848,2139.078125,1833.8791273584907,99.7,7.550943396226416,2.42,18.12
task-oriented_66,369.5072248981134,333.82295969964105,1054.609375,1037.6066261574074,2140.078125,1840.493923611111,99.7,9.848148148148148,2.39,18.33
task-oriented_67,367.92934666952004,328.671597940292,1046.1015625,1026.8020833333333,2113.578125,1875.7599126344087,91.4,3.935483870967742,2.56,14.33
task-oriented_68,369.6735696735725,333.6963239432106,1057.03125,1040.7611019736842,2148.328125,1819.8185307017543,99.7,8.294736842105264,2.31,20.11
task-oriented_69,369.48587471485183,333.0055041362262,1056.3828125,1036.9218404314158,2146.328125,1811.8844026548672,99.7,7.727433628318586,2.34,19.56
task-oriented_07,369.91926991926096,336.41375228602595,1056.37109375,1040.0785361842106,2145.078125,1838.954495614035,99.7,12.650877192982453,2.28,19.4
task-oriented_70,368.99436261137316,331.60311074319753,1054.82421875,1037.7486740252293,2140.328125,1843.4098337155963,99.7,8.455045871559635,2.36,18.44
task-oriented_71,367.89440068130534,328.8660217916491,1045.68359375,1026.6279821908602,2113.578125,1880.5663642473119,91.6,4.694623655913979,2.55,13.89
task-oriented_72,353.3127889060211,298.56634082442827,1050.83203125,1015.6902043269231,2132.078125,1567.4417067307693,99.7,13.903846153846157,2.54,15.89
task-oriented_73,367.31458765803757,329.7555566800792,1057.65234375,1039.8947544642858,2150.078125,1745.134375,99.7,10.180952380952384,2.3,18.34
task-oriented_74,370.5714285714286,338.0390798399971,1065.6875,1050.920200892857,2160.828125,1782.986111111111,99.7,5.242857142857143,2.22,19.92
task-oriented_75,369.3333333333333,333.393612153232,1053.67578125,1036.9871961805557,2136.828125,1861.095775462963,99.7,7.281481481481483,2.35,17.28
task-oriented_76,353.9488320355798,299.83847710313336,1051.984375,1018.1015625,2134.078125,1582.224537037037,99.7,17.98148148148148,2.52,16.71
task-oriented_77,368.1223547518307,329.8936919314002,1052.91015625,1035.0416165865386,2135.578125,1848.8272235576924,99.7,14.330769230769233,2.43,17.11
task-oriented_78,368.89778101127973,331.8788209147862,1055.4921875,1038.6477272727273,2142.328125,1825.0272727272727,96.9,3.3181818181818183,2.37,18.69
task-oriented_79,369.6666666666667,334.4865393321072,1054.37890625,1037.54296875,2139.078125,1839.6791087962963,99.7,9.14814814814815,2.37,18.06
task-oriented_08,368.9454545454545,334.088236837963,1055.15234375,1038.1734159977063,2141.328125,1825.253870412844,70.2,5.75045871559633,2.37,18.35
task-oriented_80,349.0418118467032,290.5882137782154,1054.1953125,1014.0062839673913,2139.828125,1436.4782608695652,78.2,13.065217391304348,2.44,18.4
task-oriented_81,369.79278313683744,334.67645004232315,1057.7265625,1041.096888950893,2145.078125,1833.4165736607142,99.7,11.651785714285717,2.34,19.48
task-oriented_82,368.33962264150944,330.5177151767588,1051.8671875,1034.459449404762,2134.328125,1850.584375,99.7,6.965714285714286,2.39,16.9
task-oriented_83,369.6126568467131,333.8815694270012,1054.359375,1037.5203835227273,2139.078125,1845.05,75.8,7.389090909090908,2.32,18.0
task-oriented_84,364.62601238685465,321.3957202917122,1053.57421875,1031.5040922619048,2137.578125,1752.5174851190477,99.7,14.069047619047613,2.4,17.64
task-oriented_85,368.8460826078794,330.8940421893744,1054.26171875,1036.9022707359813,2139.328125,1836.9721086448599,99.7,13.001869158878508,2.41,17.96
task-oriented_86,369.4224235560619,333.06320914591197,1052.109375,1034.7682291666667,2135.328125,1851.5462797619048,88.4,4.956190476190476,2.42,17.05
task-oriented_87,369.0922321266311,331.712812777121,1055.9765625,1038.7441761363636,2143.578125,1826.159090909091,99.7,12.05818181818182,2.37,18.72
task-oriented_88,369.20563610372824,331.5221258862346,1047.640625,1029.2640306122448,2117.578125,1865.9036989795918,75.6,3.7326530612244895,2.49,15.63
task-oriented_89,369.23636363636365,332.0659661537181,1054.3515625,1037.3244696100917,2141.578125,1825.3479071100917,94.2,9.730275229357796,2.38,18.72
task-oriented_09,368.2092974775812,328.15045020877164,1047.3359375,1028.2521381578947,2113.578125,1880.6824013157895,68.2,3.1978947368421053,2.53,15.79
task-oriented_90,368.7806719516829,331.46441169061853,1055.1953125,1037.5806547619047,2142.328125,1809.993898809524,99.7,4.01904761904762,2.37,18.63
task-oriented_91,366.6589111214556,325.53574373623496,1046.6328125,1025.721929505814,2113.578125,1856.3095930232557,79.3,7.027906976744186,2.55,15.93
task-oriented_92,370.0,334.01389575165683,1055.97265625,1039.589774612832,2145.828125,1836.9688882743362,46.8,2.139823008849558,2.31,19.58
task-oriented_93,363.03317535545443,318.54493027603644,1052.890625,1028.6968544407894,2134.328125,1742.2084703947369,99.7,10.33157894736842,2.47,16.74
task-oriented_94,369.18333333333334,333.02480737176336,1058.31640625,1042.5479582457983,2152.078125,1794.640362394958,99.7,11.004201680672264,2.29,18.79
task-oriented_95,369.54991665122077,333.78310486848227,1053.25390625,1036.3372395833333,2138.828125,1839.3642939814815,99.7,3.961111111111111,2.37,17.97
task-oriented_96,369.6545454545455,333.98790596784886,1055.359375,1038.523650568182,2142.828125,1825.581818181818,99.7,9.905454545454546,2.35,18.91
task-oriented_97,370.4590105375854,336.33751433334913,1055.9453125,1039.499302455357,2146.328125,1834.693359375,99.7,8.266071428571431,2.35,19.59
task-oriented_98,362.5662154208404,314.7347870868676,1046.7890625,1019.9364505597015,2113.578125,1783.4722481343283,99.7,7.53134328358209,2.58,14.76
task-oriented_99,363.02407357315604,318.63407509629064,1055.703125,1030.6873944256756,2144.828125,1673.245777027027,99.7,8.35945945945946,2.34,19.35
