[?1049h[22;0;0t[1;24r(B[m[4l[?7h[?1h=[39;49m[?25l[?1h=[?1000h[39;49m[37m[40m[H[2J]0;jtop MAXN|CPU 15.0%|GPU 52.5%(B[0;1m[39;49m[37m[40mModel: NVIDIA Jetson Nano Developer Kit - Jetpack 4.6.5 [L4T 32.7.5]
[C(B[0m[36m[40m1 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m|||[31m[40m|||(B[0;2m[39;49m[37m[40m[36X[2;48H14.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5GHz [36m[40m3 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m|||[31m[40m||(B[0;2m[39;49m[37m[40m[37X[2;108H12.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5GHz
 [36m[40m2 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m|||[31m[40m|||(B[0;2m[39;49m[37m[40m[36X[3;48H13.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5GHz [36m[40m4 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m||||[31m[40m||(B[0;2m[39;49m[37m[40m[36X[3;108H13.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5GHz
[36m[40mMem(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[36m[40m|||||||||||||||(B[0;1m[32m[40m|||(B[0m[34m[40m|[33m[40m|||||||||||(B[0;2m[39;49m[37m[40m[16X[4;52H1.3G/3.9G(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m [36m[40mFAN(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[40X[4;108H0.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m    0RPM
[36m[40mSwp(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[48X[5;54H0k/1.9G(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40mJetson Clocks:(B[m[39;49m[37m[40m inactive
[36m[40mEmc(B[m[39;49m[37m[40m  (0[0m[39;49m[37m[40mqqqqqqqqqqqqqq(B[0;1m[32m[40m RUNNING (0[0m[39;49m[37m[40mqqqqqqqqqqqqqqqqqq(0[0;1m[39;49m[37m[40m`(B(B[m[39;49m[37m[40m  1.6GHz  (B[0;1m[39;49m[37m[40m  0%(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40mNV Power[0]:(B[m[39;49m[37m[40m MAXN
[36m[40mIram(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[36X[7;43H0k/252k(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m(lfb 252kB) (B[0;1m[39;49m[37m[40mUptime:(B[m[39;49m[37m[40m 0 days 0:29:9
(B[0;1m[32m[40mGPU(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[37m[42m[56X[8;62H(B[0;2m[39;49m[37m[40m[46X[8;108H52.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 230MHz
[33m[40mDsk(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[33m[40m###################(B[0;2m[39;49m[37m[40m[86X[9;111H20.5G/117G(B[0;1m[39;49m[37m[40m]
[37m[42mPID(B[0m[37m[42m    (B[0;1m[37m[42mUSER(B[0m[37m[42m     (B[0;1m[37m[42mGPU(B[0m[37m[42m  (B[0;1m[37m[42mTYPE(B[0m[37m[42m  (B[0;1m[37m[42mPRI(B[0m[37m[42m  (B[0;1m[37m[42mS(B[0m[37m[42m   (B[0;1m[37m[42mCPU%(B[0m[37m[42m   (B[0;1m[37m[42mMEM(B[0m[37m[42m     (B[0;1m[37m[42m[GPU MEM](B[0m[37m[42m   (B[0;1m[37m[42mCommand(B[0m[37m[42m[K
(B[m[39;49m[37m[40m4954   nanojet  I    G     20   S   2.8    11.2M   133M[11;64HXorg
5619   nanojet  I    G     20   S   13.0   28.3M   109M[12;64Hcompiz
4111   root     I    G     20   S   0.0    4.6M    76k[13;64Hnvargus-daemon



(0[0m[39;49m[37m[40mlqqqqqqqqqqqq(B[0;1m[39;49m[37m[40m [HW engines] (0[0m[39;49m[37m[40mqqqqqqqqqqqqqwqqqqqqqq(B[0;1m[39;49m[37m[40m [Sensor] (0[0m[39;49m[37m[40mqqqq(B[0;1m[39;49m[37m[40m [Temp] (0[0m[39;49m[37m[40mqqqqqqqqqwqqqqqqq(B[0;1m[39;49m[37m[40m [Power] (0[0m[39;49m[37m[40mqq(B[0;1m[39;49m[37m[40m [Inst]  [Avg] (0[0m[39;49m[37m[40mqqqqqqqk(B[39;49m[37m[40m[18;1H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[9G(0[0m[39;49m[37m[40m(B[0;1m[39;49m[37m[40mAPE:(B[m[39;49m[37m[40m (B[0;1m[32m[40m25.5MHz[18;41H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[18;52H(0[0m[39;49m[37m[40m(B[39;49m[37m[40mAO[18;65H38.00C[18;81H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[89G(0[0m[39;49m[37m[40m(B[39;49m[37m[40mPOM 5V CPU   1.6W   1.6W[122G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[19;1H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[9G(0[0m[39;49m[37m[40m(B[0;1m[39;49m[37m[40mNVENC:(B[m[39;49m[37m[40m [OFF] (B[0;1m[39;49m[37m[40mNVDEC:(B[m[39;49m[37m[40m [OFF][41G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[19;52H(0[0m[39;49m[37m[40m(B[39;49m[37m[40mCPU[19;65H31.50C[19;81H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[89G(0[0m[39;49m[37m[40m(B[39;49m[37m[40mPOM 5V GPU   279mW  279mW[122G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[20;1H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[9G(0[0m[39;49m[37m[40m(B[0;1m[39;49m[37m[40mNVJPG:(B[m[39;49m[37m[40m [OFF] (B[0;1m[39;49m[37m[40mSE:(B[m[39;49m[37m[40m [OFF][20;41H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[20;52H(0[0m[39;49m[37m[40m(B[39;49m[37m[40mGPU[20;65H30.00C[20;81H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[89G(0[0m[39;49m[37m[40m(B[0;1m[39;49m[37m[40mPOM_5V_IN(B[m[39;49m[37m[40m    (B[0;1m[39;49m[37m[40m3.7W(B[m[39;49m[37m[40m   (B[0;1m[39;49m[37m[40m3.7W[122G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[21;1H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[21;41H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[21;52H(0[0m[39;49m[37m[40m(B[39;49m[37m[40mPLL[21;65H30.00C[21;81H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[122G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[22;1H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[22;41H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[22;52H(0[0m[39;49m[37m[40m(B[39;49m[37m[40mthermal[65G30.50C[22;81H(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[122G(0[0m[39;49m[37m[40mx(B[39;49m[37m[40m[23;1H(0[0m[39;49m[37m[40mmqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqvqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqvqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqj(B[39;49m[37m[40m[24;1H(0[0m[39;49m[37m[40m(B[0;7m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m1(B[m[39;49m[37m[40mALL (B[0;7m[39;49m[37m[40m (B[0;1;7m[39;49m[37m[40m2(B[0;7m[39;49m[37m[40mGPU  (B[0;1;7m[39;49m[37m[40m3(B[0;7m[39;49m[37m[40mCPU  (B[0;1;7m[39;49m[37m[40m4(B[0;7m[39;49m[37m[40mMEM  (B[0;1;7m[39;49m[37m[40m5(B[0;7m[39;49m[37m[40mENG  (B[0;1;7m[39;49m[37m[40m6(B[0;7m[39;49m[37m[40mCTRL  (B[0;1;7m[39;49m[37m[40m7(B[0;7m[39;49m[37m[40mINFO  (B[0;1;7m[39;49m[37m[40mQ(B[0;7m[39;49m[37m[40muit                                                            (c) 2024, RB[?7l [?7h(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 15.0%|GPU 52.5%]0;jtop MAXN|CPU 40.0%|GPU 71.7%[2;9H[32m[40m||||||||||||||[31m[40m||||||[2;48H(B[0;2m[39;49m[37m[40m49.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[2;69H[32m[40m||||||[31m[40m||||[2;108H(B[0;2m[39;49m[37m[40m28.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.3[3;9H[32m[40m||||[31m[40m||||[3;48H(B[0;2m[39;49m[37m[40m24.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[3;70H[32m[40m||||||||||||||||||[31m[40m||(B[0;2m[39;49m[37m[40m|[3;108H54[117G(B[m[39;49m[37m[40m3[7;83H10[8;62H[37m[42m[20X[8;108H(B[0;2m[39;49m[37m[40m71.7[18;102H(B[m[39;49m[37m[40m646mW  1.1[19;66H0.0[19;102H161mW  220[20;65H29.5[20;102H(B[0;1m[39;49m[37m[40m2.5[111G1[21;65H(B[m[39;49m[37m[40m29
1.0

[122G]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 40.0%|GPU 71.7%]0;jtop MAXN|CPU 15.0%|GPU 0.0%[2;11H[31m[40m||||||(B[0;2m[39;49m[37m[40m            [2;48H25.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1G[2;71H[31m[40m|(B[0;2m[39;49m[37m[40m       [2;108H14.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1[3;11H[31m[40m|||(B[0;2m[39;49m[37m[40m   [3;48H18.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1G[3;73H[31m[40m|(B[0;2m[39;49m[37m[40m[17X[3;108H19.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4[7;84H1
[6G(B[0;2m[39;49m[37m[40m[76X[8;108H 0.0[11;33H(B[m[39;49m[37m[40mR
R[18;103H85mW  913mW[19;68H5[19;102H20[110G1[20;65H30.0[20;109H(B[0;1m[39;49m[37m[40m2.8[21;68H(B[m[39;49m[37m[40m5
29.75

[122G]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 31.0%|GPU 11.4%[2;10H[31m[40m||||||(B[0;2m[39;49m[37m[40m [2;49H3.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710M[2;72H[31m[40m| [2;109H(B[0;2m[39;49m[37m[40m7.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[3;11H[32m[40m||[31m[40m|||[3;48H(B[0;2m[39;49m[37m[40m22.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;72H[31m[40m|[3;109H(B[0;2m[39;49m[37m[40m8.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H2
[6G[37m[42m            [8;108H(B[0;2m[39;49m[37m[40m11.4[11;33H(B[m[39;49m[37m[40mS
S[18;103H46mW  779
05[20;65H29.5[20;104H(B[0;1m[39;49m[37m[40m4[111G6[21;68H(B[m[39;49m[37m[40m0[24;122H]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 31.0%|GPU 11.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%[2;10H[32m[40m||||[31m[40m|||||[2;49H(B[0;2m[39;49m[37m[40m9.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2G[2;71H[32m[40m||||[31m[40m|||[2;108H(B[0;2m[39;49m[37m[40m26.5[3;12H(B[0m[31m[40m||(B[0;2m[39;49m[37m[40m  [3;48H19.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1[3;72H[32m[40m|[31m[40m||[3;108H(B[0;2m[39;49m[37m[40m21.6[7;84H(B[m[39;49m[37m[40m3[8;18H[37m[42m[24X[8;108H(B[0;2m[39;49m[37m[40m34[18;102H(B[m[39;49m[37m[40m924mW  851[19;103H4[110G23[20;102H(B[0;1m[39;49m[37m[40m3.0[111G8[21;68H(B[m[39;49m[37m[40m5[24;122H]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 15.0%|GPU 34.4%]0;jtop MAXN|CPU 28.9%|GPU 0.0%[2;10H[31m[40m||||||||(B[0;2m[39;49m[37m[40m [2;49H6.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[2;74H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;109H3.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;12H[32m[40m|[31m[40m|||[3;48H(B[0;2m[39;49m[37m[40m22.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;72H[31m[40m||(B[0;2m[39;49m[37m[40m [3;108H19.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[7;84H4
[6G(B[0;2m[39;49m[37m[40m[36X[8;108H 0.0[12;33H(B[m[39;49m[37m[40mR[18;66H7.5[18;102H76[110G07[19;66H1.0[19;110H32[20;65H30.0[20;102H(B[0;1m[39;49m[37m[40m2.7[24;122H(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 28.9%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 41.9%[2;13H[31m[40m (B[0;2m[39;49m[37m[40m    [2;48H17.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[2;71H[31m[40m||(B[0;2m[39;49m[37m[40m   [2;108H16.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;10H[31m[40m||||(B[0;2m[39;49m[37m[40m  [3;48H18.6[3;72H(B[0m[32m[40m||[31m[40m||[3;108H(B[0;2m[39;49m[37m[40m23[117G(B[m[39;49m[37m[40m1[7;84H5
[6G[37m[42m[44X[8;108H(B[0;2m[39;49m[37m[40m41.9%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307[12;33HS[18;102H84[110G25[19;66H0.5[19;103H8[110G56[20;104H(B[0;1m[39;49m[37m[40m9[24;122H(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 15.0%|GPU 41.9%]0;jtop MAXN|CPU 28.6%|GPU 0.0%[2;10H[32m[40m|||||||||||||[31m[40m||||[2;48H(B[0;2m[39;49m[37m[40m45.9%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307[2;71H[32m[40m||[31m[40m||[2;108H(B[0;2m[39;49m[37m[40m20.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;10H[32m[40m||[3;51H(B[0;2m[39;49m[37m[40m4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[3;73H[31m[40m| (B[0;2m[39;49m[37m[40m [3;108H19.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[7;84H6
[6G(B[0;2m[39;49m[37m[40m[44X[8;108H 0.0[18;102H(B[m[39;49m[37m[40m685mW  75[19;102H16[110G08[20;65H29.5[20;104H(B[0;1m[39;49m[37m[40m8[22;65H(B[m[39;49m[37m[40m30.00

