[?1049h[22;0;0t[1;24r(B[m[4l[?7h[?1h=[39;49m[?25l[?1h=[?1000h[39;49m[37m[40m[H[2J]0;jtop MAXN|CPU 15.0%|GPU 52.5%(B[0;1m[39;49m[37m[40mModel: NVIDIA Jetson Nano Developer Kit - Jetpack 4.6.5 [L4T 32.7.5]
[122G]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 28.6%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%[2;10H[31m[40m|||||(B[0;2m[39;49m[37m[40m            [2;48H21.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;72H[31m[40m|[2;111H(B[0;2m[39;49m[37m[40m2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;10H[31m[40m||(B[0;2m[39;49m[37m[40m  [3;49H4.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;73H[32m[40m|[31m[40m||||[3;108H(B[0;2m[39;49m[37m[40m26.2[7;84H(B[m[39;49m[37m[40m7[18;103H05mW  680[19;65H29[19;102H80mW   144[20;65H30.0[20;104H(B[0;1m[39;49m[37m[40m6[111G7[21;68H(B[m[39;49m[37m[40m0[24;122H]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%[2;10H[32m[40m||||[31m[40m|||||[2;49H(B[0;2m[39;49m[37m[40m8.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307[2;70H[31m[40m|||(B[0;2m[39;49m[37m[40m  [2;108H17.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;10H[32m[40m||[31m[40m||[3;49H(B[0;2m[39;49m[37m[40m9.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825[3;71H(B[0;2m[39;49m[37m[40m       [3;108H12.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[7;84H8[18;103H86[111G3[19;65H30.0[19;102H161mW  152[20;65H29.5[20;104H(B[0;1m[39;49m[37m[40m7[21;68H(B[m[39;49m[37m[40m5
29.75

[122G]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%[39;49m[37m[40m[H[2J(B[0;1m[39;49m[37m[40mModel: NVIDIA Jetson Nano Developer Kit - Jetpack 4.6.5 [L4T 32.7.5]
[C(B[0m[36m[40m1 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m||||||||[31m[40m|||||(B[0;2m[39;49m[37m[40m[29X[2;48H28.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307MHz [36m[40m3 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m||||[31m[40m|||(B[0;2m[39;49m[37m[40m[35X[2;108H17.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2GHz
 [36m[40m2 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m||||||[31m[40m||(B[0;2m[39;49m[37m[40m[34X[3;48H19.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825MHz [36m[40m4 (B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[32m[40m|||||(B[0;2m[39;49m[37m[40m[37X[3;108H12.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2GHz
[36m[40mMem(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0m[36m[40m|||||||||||||||(B[0;1m[32m[40m|||(B[0m[34m[40m|[33m[40m|||||||||||(B[0;2m[39;49m[37m[40m[16X[4;52H1.3G/3.9G(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m [36m[40mFAN(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[40X[4;108H0.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m    0RPM
[36m[40mSwp(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[48X[5;54H0k/1.9G(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40mJetson Clocks:(B[m[39;49m[37m[40m inactive
[36m[40mEmc(B[m[39;49m[37m[40m  (0[0m[39;49m[37m[40mqqqqqqqqqqqqqq(B[0;1m[32m[40m RUNNING (0[0m[39;49m[37m[40mqqqqqqqqqqqqqqqqqq(0[0;1m[39;49m[37m[40m`(B(B[m[39;49m[37m[40m  1.6GHz  (B[0;1m[39;49m[37m[40m  0%(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40mNV Power[0]:(B[m[39;49m[37m[40m MAXN
[36m[40mIram(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[36X[7;43H0k/252k(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m(lfb 252kB) (B[0;1m[39;49m[37m[40mUptime:(B[m[39;49m[37m[40m 0 days 0:29:18
(B[0;1m[32m[40mGPU(B[m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m[(B[0;2m[39;49m[37m[40m[103X[8;109H0.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307MHz
(B[0;7m[39;49m[37m[40m (B[0;1m[39;49m[37m[40m1(B[m[39;49m[37m[40mALL (B[0;7m[39;49m[37m[40m (B[0;1;7m[39;49m[37m[40m2(B[0;7m[39;49m[37m[40mGPU  (B[0;1;7m[39;49m[37m[40m3(B[0;7m[39;49m[37m[40mCPU  (B[0;1;7m[39;49m[37m[40m4(B[0;7m[39;49m[37m[40mMEM  (B[0;1;7m[39;49m[37m[40m5(B[0;7m[39;49m[37m[40mENG  (B[0;1;7m[39;49m[37m[40m6(B[0;7m[39;49m[37m[40mCTRL  (B[0;1;7m[39;49m[37m[40m7(B[0;7m[39;49m[37m[40mINFO  (B[0;1;7m[39;49m[37m[40mQ(B[0;7m[39;49m[37m[40muit                                                            (c) 2024, RB[?7l [?7h(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 27.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 52.2%[2;12H[31m[40m||||||(B[0;2m[39;49m[37m[40m [2;51H0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;70H[32m[40m||[31m[40m||[2;109H(B[0;2m[39;49m[37m[40m9.0[3;12H(B[0m[32m[40m||[31m[40m||[3;48H(B[0;2m[39;49m[37m[40m23.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;71H[32m[40m|[31m[40m||[3;109H(B[0;2m[39;49m[37m[40m9.8[7;84H(B[m[39;49m[37m[40m9
[6G[37m[42m[55X[8;108H(B[0;2m[39;49m[37m[40m52.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 230
[122G]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 15.0%|GPU 52.2%]0;jtop MAXN|CPU 26.4%|GPU 14.4%[2;10H[31m[40m||||||(B[0;2m[39;49m[37m[40m  [2;49H3.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307[2;72H[32m[40m|[31m[40m||[2;108H(B[0;2m[39;49m[37m[40m21.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[3;12H[31m[40m|||(B[0;2m[39;49m[37m[40m [3;49H0.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825[3;111H(B[0;2m[39;49m[37m[40m0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;83H20[8;21H(B[0;2m[39;49m[37m[40m[40X[8;108H14.4
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 26.4%|GPU 14.4%]0;jtop MAXN|CPU 15.0%|GPU 56.2%[2;16H[31m[40m||[2;49H(B[0;2m[39;49m[37m[40m7.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[2;75H[31m[40m|[2;109H(B[0;2m[39;49m[37m[40m2[117G(B[m[39;49m[37m[40m1[3;12H[32m[40m|[31m[40m|||[3;49H(B[0;2m[39;49m[37m[40m2.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;71H[31m[40m|[3;109H(B[0;2m[39;49m[37m[40m8.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4[7;84H1[8;21H[37m[42m[45X[8;108H(B[0;2m[39;49m[37m[40m56.2
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 15.0%|GPU 56.2%]0;jtop MAXN|CPU 26.1%|GPU 49.0%[2;10H[32m[40m|[2;51H(B[0;2m[39;49m[37m[40m8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;75H(B[0;2m[39;49m[37m[40m [2;109H0.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710M[3;16H[31m[40m|[3;49H(B[0;2m[39;49m[37m[40m5.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 403M[3;73H(B[0;2m[39;49m[37m[40m [3;109H5.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[7;84H2[8;58H(B[0;2m[39;49m[37m[40m        [8;108H49.0
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 26.1%|GPU 49.0%]0;jtop MAXN|CPU 15.0%|GPU 62.1%[2;11H[32m[40m||[31m[40m||||||||[2;48H(B[0;2m[39;49m[37m[40m33.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 403[2;75H[31m[40m|[2;109H(B[0;2m[39;49m[37m[40m2.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4G[3;12H[31m[40m|||(B[0;2m[39;49m[37m[40m  [3;49H1.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921[3;70H[31m[40m|[3;109H(B[0;2m[39;49m[37m[40m6.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4[7;84H3[8;58H[37m[42m[14X[8;108H(B[0;2m[39;49m[37m[40m62.1
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 15.0%|GPU 62.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%[2;11H[31m[40m|||||||(B[0;2m[39;49m[37m[40m   [2;48H27.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;75H(B[0;2m[39;49m[37m[40m [2;109H1.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[3;51H(B[0;2m[39;49m[37m[40m0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;70H[32m[40m||[31m[40m||||[3;108H(B[0;2m[39;49m[37m[40m22.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H4[8;59H(B[0;2m[39;49m[37m[40m             [8;108H50
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 25.9%|GPU 50.1%]0;jtop MAXN|CPU 15.0%|GPU 58.4%[2;18H[31m[40m|[2;49H(B[0;2m[39;49m[37m[40m9.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825[2;111H(B[0;2m[39;49m[37m[40m8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4G[3;10H[31m[40m|||(B[0;2m[39;49m[37m[40m  [3;48H15.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4G[3;72H[32m[40m|[31m[40m||(B[0;2m[39;49m[37m[40m [3;109H0.0[7;84H(B[m[39;49m[37m[40m5[8;59H[37m[42m         [8;109H(B[0;2m[39;49m[37m[40m8.4
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 15.0%|GPU 58.4%]0;jtop MAXN|CPU 25.6%|GPU 0.0%[2;9H[31m[40m||[17G(B[0;2m[39;49m[37m[40m  [2;49H4.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;71H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;108H15.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;10H[32m[40m||||[31m[40m||[3;48H(B[0;2m[39;49m[37m[40m23.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;111H(B[0;2m[39;49m[37m[40m6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.3[7;84H6
[6G(B[0;2m[39;49m[37m[40m[62X[8;108H 0.0
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%[2;9H[32m[40m||[31m[40m|||||(B[0;2m[39;49m[37m[40m [2;49H3.9%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 403[2;71H[32m[40m|[31m[40m| [2;109H(B[0;2m[39;49m[37m[40m7.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1[3;13H[31m[40m||(B[0;2m[39;49m[37m[40m [3;49H1.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921[3;71H[31m[40m||(B[0;2m[39;49m[37m[40m  [3;108H16.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H7

[122G]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%[2;11H[32m[40m|||||||||||[31m[40m|||||[2;48H(B[0;2m[39;49m[37m[40m45[2;73H(B[0m[31m[40m|[2;109H(B[0;2m[39;49m[37m[40m9.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[3;15H[31m[40m|[3;49H(B[0;2m[39;49m[37m[40m2.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[3;71H[32m[40m|||[31m[40m||[3;108H(B[0;2m[39;49m[37m[40m23.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4[7;84H8

