[?1049h[22;0;0t[1;24r(B[m[4l[?7h[?1h=[39;49m[?25l[?1h=[?1000h[39;49m[37m[40m[H[2J]0;jtop MAXN|CPU 15.0%|GPU 52.5%(B[0;1m[39;49m[37m[40mModel: NVIDIA Jetson Nano Developer Kit - Jetpack 4.6.5 [L4T 32.7.5]
[122G]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 26.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%[2;12H[31m[40m||||||(B[0;2m[39;49m[37m[40m         [2;48H26.3[2;72H(B[0m[32m[40m|||[31m[40m||[2;108H(B[0;2m[39;49m[37m[40m24.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;11H[31m[40m|| (B[0;2m[39;49m[37m[40m  [3;48H17.3[3;72H(B[0m[31m[40m|||(B[0;2m[39;49m[37m[40m [3;109H0.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[7;84H9

[122G]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%[2;11H[31m[40m|[2;49H(B[0;2m[39;49m[37m[40m7.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;73H[31m[40m||[2;111H(B[0;2m[39;49m[37m[40m0[3;11H(B[0m[32m[40m||[31m[40m||[3;48H(B[0;2m[39;49m[37m[40m20.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825[3;74H(B[0;2m[39;49m[37m[40m [3;108H19[117G(B[m[39;49m[37m[40m1[7;83H30

[122G]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 25.9%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%[2;11H[32m[40m|[2;49H(B[0;2m[39;49m[37m[40m6.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 403[2;76H(B[0;2m[39;49m[37m[40m [2;109H2.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921[3;12H[31m[40m||(B[0;2m[39;49m[37m[40m [3;48H19.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[3;72H[32m[40m|[31m[40m||[3;108H(B[0;2m[39;49m[37m[40m21.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H1

[122G]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 15.0%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 56.6%[2;18H(B[0;2m[39;49m[37m[40m|[2;49H8.1%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[2;72H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;108H18.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;12H[32m[40m||[31m[40m||[3;48H(B[0;2m[39;49m[37m[40m23.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;71H[31m[40m||[3;109H(B[0;2m[39;49m[37m[40m0.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[7;84H2
[6G[37m[42m[60X[8;108H(B[0;2m[39;49m[37m[40m56.6
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 25.8%|GPU 56.6%]0;jtop MAXN|CPU 15.1%|GPU 10.7%[2;12H[32m[40m|[31m[40m|||(B[0;2m[39;49m[37m[40m   [2;49H3.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5G[2;71H[31m[40m|[2;111H(B[0;2m[39;49m[37m[40m4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[3;9H[31m[40m|||||[3;57H(B[m[39;49m[37m[40m5[3;71H[32m[40m|||||[31m[40m||[3;109H(B[0;2m[39;49m[37m[40m7.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H3[8;17H(B[0;2m[39;49m[37m[40m[49X[8;108H10.7
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 15.1%|GPU 10.7%]0;jtop MAXN|CPU 25.8%|GPU 0.0%[2;11H[31m[40m|||(B[0;2m[39;49m[37m[40m  [2;48H18.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[2;71H[32m[40m||[31m[40m||[2;108H(B[0;2m[39;49m[37m[40m21.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[3;9H[32m[40m||||[31m[40m||||[3;49H(B[0;2m[39;49m[37m[40m5.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[3;77H(B[0;2m[39;49m[37m[40m [3;109H4.2[7;84H(B[m[39;49m[37m[40m4
[6G(B[0;2m[39;49m[37m[40m           [8;108H 0.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 76.8MHz
]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 25.8%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%[2;51H(B[0;2m[39;49m[37m[40m6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[2;73H[32m[40m||[31m[40m||[2;109H(B[0;2m[39;49m[37m[40m4.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;13H[32m[40m||||||||||[31m[40m|||(B[0;2m[39;49m[37m[40m|[3;48H45.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;74H[31m[40m||[117G(B[m[39;49m[37m[40m2[7;84H5
[115G153MHz[K
[C]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%[2;11H[32m[40m||[31m[40m||[2;48H(B[0;2m[39;49m[37m[40m20.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[2;73H[31m[40m|||(B[0;2m[39;49m[37m[40m [2;109H3.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 825M[3;11H[31m[40m|||||(B[0;2m[39;49m[37m[40m           [3;48H23.5[3;71H(B[0m[31m[40m||(B[0;2m[39;49m[37m[40m    [3;108H17.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1[7;84H6
[115G307
[122G]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 25.6%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%[2;11H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;48H16.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 403[2;71H[31m[40m||(B[0;2m[39;49m[37m[40m   [2;108H17.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;11H[32m[40m||[31m[40m||(B[0;2m[39;49m[37m[40m [3;49H0.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;71H[32m[40m|[31m[40m||[3;109H(B[0;2m[39;49m[37m[40m8.4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[7;84H7

[122G]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%[2;11H[32m[40m||[31m[40m||[2;48H(B[0;2m[39;49m[37m[40m21.3[2;71H(B[0m[32m[40m|[31m[40m||[2;109H(B[0;2m[39;49m[37m[40m8.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[3;11H[31m[40m||| [3;48H(B[0;2m[39;49m[37m[40m19.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[3;109H(B[0;2m[39;49m[37m[40m9.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[7;84H8

[122G]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%[2;15H[31m[40m||[2;49H(B[0;2m[39;49m[37m[40m5.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 307[2;70H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;109H4.3[3;11H(B[0m[32m[40m|[31m[40m||||[3;48H(B[0;2m[39;49m[37m[40m22.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;72H[32m[40m|[31m[40m||[3;108H(B[0;2m[39;49m[37m[40m21.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2G[7;84H9

[122G]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%[2;17H[31m[40m|[2;49H(B[0;2m[39;49m[37m[40m6.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;70H[32m[40m||[31m[40m||||[2;108H(B[0;2m[39;49m[37m[40m22.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0G[3;11H[31m[40m||||||[3;49H(B[0;2m[39;49m[37m[40m4.7%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[3;73H[32m[40m|[3;111H(B[0;2m[39;49m[37m[40m4%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[7;83H40
[115G230
[122G]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 25.3%|GPU 0.0%]0;jtop MAXN|CPU 15.1%|GPU 32.7%[2;17H(B[0;2m[39;49m[37m[40m [2;49H4.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 614[2;72H[32m[40m|[2;111H(B[0;2m[39;49m[37m[40m3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2[3;10H[31m[40m|[3;49H(B[0;2m[39;49m[37m[40m5.5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 710[3;73H[31m[40m|(B[0;2m[39;49m[37m[40m [3;108H19[117G(B[m[39;49m[37m[40m2[7;84H1
[6G[37m[42m[34X[8;108H(B[0;2m[39;49m[37m[40m32.7
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 15.1%|GPU 32.7%]0;jtop MAXN|CPU 25.2%|GPU 77.3%[2;13H[32m[40m|[31m[40m||(B[0;2m[39;49m[37m[40m [2;49H2.2[2;111H5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.0[3;9H[31m[40m|[16G(B[0;2m[39;49m[37m[40m [3;49H3.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921[3;74H[31m[40m|[3;108H(B[0;2m[39;49m[37m[40m20.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.5[7;84H2[8;40H[37m[42m[48X[8;108H(B[0;2m[39;49m[37m[40m77.3
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 25.2%|GPU 77.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%[2;13H[31m[40m||||[2;49H(B[0;2m[39;49m[37m[40m4.8%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 518[2;72H[31m[40m||(B[0;2m[39;49m[37m[40m  [2;108H18.0%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 921M[3;9H[32m[40m|||[31m[40m|||||[3;49H(B[0;2m[39;49m[37m[40m5.5[3;70H(B[0m[31m[40m|||(B[0;2m[39;49m[37m[40m  [3;108H16.3%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.4[7;84H3[8;63H(B[0;2m[39;49m[37m[40m[25X[8;108H53
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 15.1%|GPU 53.3%]0;jtop MAXN|CPU 25.1%|GPU 30.4%[2;51H(B[0;2m[39;49m[37m[40m5%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.1G[2;72H[32m[40m|[31m[40m||[2;108H(B[0;2m[39;49m[37m[40m20.2%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2G[3;12H[32m[40m|[31m[40m|||||[3;49H(B[0;2m[39;49m[37m[40m7.6%(B[0;1m[39;49m[37m[40m](B[m[39;49m[37m[40m 1.2G[3;69H[31m[40m|||(B[0;2m[39;49m[37m[40m [3;109H4[117G(B[m[39;49m[37m[40m5[7;84H4[8;38H(B[0;2m[39;49m[37m[40m[25X[8;108H30.4
[122G(B[m[39;49m[37m[40m]0;jtop MAXN|CPU 25.1%|GPU 30.4%]0;jtop MAXN|CPU 25.1%|GPU 30.4%[?1l>[?1000l[39;49m[K[9;1H[?12l[?25h[?1049l[23;0;0t[?1l>